odo;358865;2.288;-0.0156
odo;358890;2.308;-0.0169
odo;358915;2.328;-0.0165
odo;358940;2.328;-0.0156
odo;358965;2.308;-0.0152
odo;358990;2.308;-0.0165
odo;359015;2.347;-0.0161
odo;359040;2.387;-0.0156
odo;359065;2.387;-0.0165
odo;359090;2.387;-0.0161
odo;359115;2.387;-0.0156
odo;359140;2.387;-0.0165
odo;359165;2.387;-0.0161
odo;359190;2.407;-0.0165
odo;359215;2.446;-0.0161
odo;359240;2.446;-0.0161
odo;359265;2.466;-0.0156
odo;359290;2.446;-0.0156
odo;359315;2.505;-0.0152
odo;359340;2.486;-0.0169
odo;359365;2.466;-0.0136
odo;359390;2.525;-0.0128
odo;359415;2.564;-0.014
odo;359440;2.584;-0.0132
odo;359465;2.584;-0.0136
odo;359490;2.564;-0.0132
odo;359515;2.545;-0.0116
odo;359540;2.604;-0.0112
odo;359565;2.643;-0.0096
odo;359590;2.604;-0.0092
odo;359615;2.604;-0.0092
odo;359640;2.643;-0.0084
odo;359665;2.624;-0.0063
odo;359690;2.624;-0.0055
odo;359715;2.663;-0.0047
odo;359740;2.604;-0.0035
odo;359765;2.643;-0.0035
odo;359790;2.663;-0.0031
odo;359815;2.683;-0.0015
odo;359840;2.683;-0.0023
odo;359865;2.683;-0.0015
odo;359890;2.722;-7.0E-4
odo;359915;2.683;-0.0011
odo;359940;2.722;-7.0E-4
odo;359965;2.722;6.0E-4
odo;359990;2.703;6.0E-4
odo;360015;2.722;0.001
odo;360040;2.762;0.0018
odo;360065;2.781;0.0022
odo;360090;2.762;0.0042
odo;360115;2.742;0.0062
odo;360140;2.762;0.007
odo;360165;2.781;0.0091
odo;360190;2.821;0.0119
odo;360215;2.801;0.0139
odo;360240;2.781;0.0172
odo;360265;2.762;0.0196
odo;360290;2.841;0.022
odo;360315;2.841;0.0257
odo;360340;2.841;0.0293
odo;360365;2.781;0.0326
odo;360390;2.841;0.0354
odo;360415;2.88;0.0394
odo;360440;2.841;0.0419
odo;360465;2.86;0.0451
odo;360490;2.841;0.05
odo;360515;2.821;0.0552
odo;360540;2.821;0.0589
odo;360565;2.841;0.0637
odo;360590;2.841;0.0666
odo;360615;2.86;0.0727
odo;360640;2.841;0.0771
odo;360665;2.86;0.0808
odo;360690;2.841;0.0856
odo;360715;2.841;0.0901
odo;360740;2.821;0.0941
odo;360765;2.86;0.099
odo;360790;2.86;0.1034
odo;360815;2.821;0.1043
odo;360840;2.86;0.1103
odo;360865;2.86;0.1144
odo;360890;2.801;0.1176
odo;360915;2.781;0.1217
odo;360940;2.86;0.1241
odo;360965;2.821;0.1265
odo;360990;2.821;0.131
odo;361015;2.821;0.133
odo;361040;2.841;0.135
odo;361065;2.841;0.1379
odo;361090;2.841;0.1423
odo;361115;2.821;0.146
odo;361140;2.821;0.1492
odo;361165;2.86;0.1529
odo;361190;2.841;0.1561
odo;361215;2.86;0.1581
odo;361240;2.9;0.161
odo;361265;2.88;0.165
odo;361290;2.801;0.1687
odo;361315;2.762;0.1711
odo;361340;2.88;0.1731
odo;361365;2.88;0.176
odo;361390;2.88;0.1788
odo;361415;2.821;0.182
odo;361440;2.821;0.1837
odo;361465;2.841;0.1885
odo;361490;2.841;0.1905
odo;361515;2.801;0.195
odo;361540;2.781;0.197
odo;361565;2.821;0.2023
odo;361590;2.821;0.2067
odo;361615;2.821;0.2092
odo;361640;2.821;0.214
odo;361665;2.801;0.2189
odo;361690;2.821;0.2213
odo;361715;2.781;0.2262
odo;361740;2.821;0.2294
odo;361765;2.821;0.2335
odo;361790;2.821;0.2379
odo;361815;2.821;0.2416
odo;361840;2.821;0.2452
odo;361865;2.86;0.2493
odo;361890;2.841;0.2517
odo;361915;2.801;0.2566
odo;361940;2.841;0.2586
odo;361965;2.841;0.2606
odo;361990;2.821;0.2622
odo;362015;2.821;0.2639
odo;362040;2.821;0.2651
odo;362065;2.781;0.2675
odo;362090;2.821;0.2667
odo;362115;2.86;0.2683
odo;362140;2.801;0.2679
odo;362165;2.762;0.2687
odo;362190;2.801;0.2687
odo;362215;2.88;0.2687
odo;362240;2.781;0.2687
odo;362265;2.801;0.2683
odo;362290;2.781;0.2691
odo;362315;2.801;0.2691
odo;362340;2.781;0.2683
odo;362365;2.762;0.2691
odo;362390;2.88;0.2687
odo;362415;2.86;0.2695
odo;362440;2.722;0.2691
odo;362465;2.9;0.2683
odo;362490;2.781;0.2679
odo;362515;2.841;0.2663
odo;362540;2.841;0.2639
odo;362565;2.841;0.2635
odo;362590;2.86;0.2626
odo;362615;2.88;0.2586
odo;362640;2.86;0.2553
odo;362665;2.86;0.2529
odo;362690;2.86;0.2489
odo;362715;2.86;0.2436
odo;362740;2.86;0.2375
odo;362765;2.86;0.2319
odo;362790;2.88;0.2246
odo;362815;2.86;0.2181
odo;362840;2.841;0.2116
odo;362865;2.86;0.2027
odo;362890;2.801;0.1938
odo;362915;2.939;0.1853
odo;362940;2.88;0.18
odo;362965;2.9;0.1715
odo;362990;2.919;0.1662
odo;363015;2.939;0.163
odo;363040;2.919;0.1585
odo;363065;2.979;0.1537
odo;363090;2.939;0.1529
odo;363115;2.919;0.1504
odo;363140;2.979;0.1456
odo;363165;2.959;0.1423
odo;363190;2.979;0.1415
odo;363215;2.939;0.1359
odo;363240;2.998;0.1302
odo;363265;2.998;0.1257
odo;363290;3.018;0.1225
odo;363315;3.058;0.1156
odo;363340;3.018;0.1095
odo;363365;2.919;0.1047
odo;363390;2.998;0.0966
odo;363415;3.058;0.0909
odo;363440;2.979;0.0848
odo;363465;2.998;0.0771
odo;363490;3.018;0.0706
odo;363515;2.998;0.0646
odo;363540;2.939;0.0581
odo;363565;3.018;0.0512
odo;363590;3.038;0.0423
odo;363615;3.018;0.0354
odo;363640;2.979;0.0301
odo;363665;2.979;0.0236
odo;363690;3.038;0.0172
odo;363715;3.018;0.0131
odo;363740;2.998;0.0091
odo;363765;3.038;0.0066
odo;363790;3.038;0.0042
odo;363815;3.018;0.0014
odo;363840;3.058;6.0E-4
odo;363865;3.018;-0.0011
odo;363890;3.038;-7.0E-4
odo;363915;2.998;-0.0019
odo;363940;3.038;-0.0043
odo;363965;3.058;-0.0051
odo;363990;3.038;-0.0088
odo;364015;3.038;-0.0096
odo;364040;2.959;-0.0116
odo;364065;2.979;-0.0161
odo;364090;3.018;-0.0173
odo;364115;2.998;-0.0201
odo;364140;2.998;-0.0217
odo;364165;2.959;-0.0246
odo;364190;3.038;-0.0254
odo;364215;2.979;-0.0246
odo;364240;2.959;-0.0258
odo;364265;3.038;-0.027
odo;364290;3.018;-0.0274
odo;364315;2.998;-0.0278
odo;364340;3.018;-0.0274
odo;364365;3.018;-0.0286
odo;364390;2.979;-0.0286
odo;364415;2.979;-0.0302
odo;364440;2.959;-0.0327
odo;364465;3.038;-0.0319
odo;364490;2.959;-0.0339
odo;364515;3.018;-0.0343
odo;364540;2.998;-0.0363
odo;364565;2.939;-0.0375
odo;364590;2.959;-0.0391
odo;364615;3.018;-0.0412
odo;364640;2.939;-0.042
odo;364665;2.998;-0.0448
odo;364690;2.959;-0.0464
odo;364715;2.959;-0.0472
odo;364740;2.919;-0.0501
odo;364765;2.998;-0.0513
odo;364790;2.979;-0.0529
odo;364815;2.979;-0.0549
odo;364840;2.939;-0.0562
odo;364865;3.018;-0.0566
odo;364890;2.998;-0.0586
odo;364915;2.939;-0.0614
odo;364940;2.939;-0.0643
odo;364965;3.038;-0.0639
odo;364990;3.018;-0.0663
odo;365015;2.9;-0.0687
odo;365040;3.018;-0.0715
odo;365065;3.038;-0.0728
odo;365090;2.939;-0.0744
odo;365115;2.979;-0.0772
odo;365140;3.018;-0.078
odo;365165;3.018;-0.0809
odo;365190;2.979;-0.0829
odo;365215;3.058;-0.0833
odo;365240;2.979;-0.0853
odo;365265;2.979;-0.0865
odo;365290;3.038;-0.0886
odo;365315;3.018;-0.0902
odo;365340;3.018;-0.0906
odo;365365;2.979;-0.0922
odo;365390;3.058;-0.0942
odo;365415;3.018;-0.0959
odo;365440;3.018;-0.0954
odo;365465;3.018;-0.095
odo;365490;3.077;-0.0954
odo;365515;3.018;-0.0971
odo;365540;3.097;-0.0979
odo;365565;2.998;-0.0967
odo;365590;3.077;-0.0959
odo;365615;3.077;-0.0979
odo;365640;3.097;-0.0959
odo;365665;2.979;-0.0946
odo;365690;3.117;-0.0963
odo;365715;3.117;-0.0975
odo;365740;3.117;-0.0938
odo;365765;3.038;-0.0938
odo;365790;3.117;-0.0959
odo;365815;3.176;-0.0946
odo;365840;3.077;-0.0946
odo;365865;3.117;-0.095
odo;365890;3.077;-0.0942
odo;365915;3.196;-0.095
odo;365940;3.235;-0.0946
odo;365965;3.077;-0.0954
odo;365990;3.097;-0.0942
odo;366015;3.294;-0.0979
odo;366040;3.196;-0.1003
odo;366065;3.156;-0.0991
odo;366090;3.136;-0.1023
odo;366115;3.156;-0.1056
odo;366140;3.215;-0.108
odo;366165;3.314;-0.1068
odo;366190;3.196;-0.1104
odo;366215;3.255;-0.1129
odo;366240;3.196;-0.1121
odo;366265;3.314;-0.1137
odo;366290;3.275;-0.1153
odo;366315;3.275;-0.1157
odo;366340;3.196;-0.1157
odo;366365;3.353;-0.1165
odo;366390;3.196;-0.1161
odo;366415;3.373;-0.1157
odo;366440;3.275;-0.1177
odo;366465;3.215;-0.1177
odo;366490;3.373;-0.1177
odo;366515;3.275;-0.1181
odo;366540;3.215;-0.1185
odo;366565;3.393;-0.121
odo;366590;3.255;-0.1206
odo;366615;3.294;-0.1214
odo;366640;3.373;-0.123
odo;366665;3.294;-0.1234
odo;366690;3.196;-0.1266
odo;366715;3.215;-0.1287
odo;366740;3.235;-0.1303
odo;366765;3.294;-0.1347
odo;366790;3.215;-0.136
odo;366815;3.117;-0.1384
odo;366840;3.136;-0.1404
odo;366865;3.314;-0.1428
odo;366890;3.176;-0.1441
odo;366915;3.097;-0.1461
odo;366940;3.156;-0.1481
odo;366965;3.117;-0.1473
odo;366990;3.117;-0.1481
odo;367015;3.077;-0.1497
odo;367040;3.156;-0.1505
odo;367065;3.038;-0.1518
odo;367090;3.058;-0.1526
odo;367115;3.058;-0.153
odo;367140;3.038;-0.1546
odo;367165;3.058;-0.1554
odo;367190;2.979;-0.155
odo;367215;3.018;-0.1558
odo;367240;2.939;-0.1542
odo;367265;2.959;-0.1554
odo;367290;2.939;-0.1554
odo;367315;2.919;-0.1558
odo;367340;2.88;-0.1562
odo;367365;2.9;-0.1566
odo;367390;2.781;-0.1562
odo;367415;2.919;-0.155
odo;367440;2.841;-0.1554
odo;367465;2.762;-0.1542
odo;367490;2.781;-0.153
odo;367515;2.841;-0.1526
odo;367540;2.781;-0.1505
odo;367565;2.781;-0.1493
odo;367590;2.821;-0.1485
odo;367615;2.762;-0.1453
odo;367640;2.742;-0.1432
odo;367665;2.722;-0.1408
odo;367690;2.742;-0.1372
odo;367715;2.683;-0.1343
odo;367740;2.742;-0.1323
odo;367765;2.643;-0.1295
odo;367790;2.643;-0.1275
odo;367815;2.683;-0.1246
odo;367840;2.663;-0.1226
odo;367865;2.663;-0.1202
odo;367890;2.584;-0.121
odo;367915;2.624;-0.1181
odo;367940;2.545;-0.1173
odo;367965;2.604;-0.1169
odo;367990;2.525;-0.1153
odo;368015;2.564;-0.1157
odo;368040;2.505;-0.1157
odo;368065;2.545;-0.1145
odo;368090;2.525;-0.1137
odo;368115;2.505;-0.1112
odo;368140;2.466;-0.1112
odo;368165;2.486;-0.1076
odo;368190;2.466;-0.1064
odo;368215;2.426;-0.1044
odo;368240;2.446;-0.1019
odo;368265;2.486;-0.0991
odo;368290;2.446;-0.0954
odo;368315;2.446;-0.093
odo;368340;2.387;-0.0914
odo;368365;2.466;-0.0898
odo;368390;2.407;-0.089
odo;368415;2.367;-0.0886
odo;368440;2.407;-0.0873
odo;368465;2.367;-0.0869
odo;368490;2.387;-0.0865
odo;368515;2.367;-0.0857
odo;368540;2.367;-0.0849
odo;368565;2.367;-0.0857
odo;368590;2.308;-0.0849
odo;368615;2.367;-0.0857
odo;368640;2.328;-0.0857
odo;368665;2.328;-0.0853
odo;368690;2.328;-0.0845
odo;368715;2.347;-0.0845
odo;368740;2.367;-0.0853
odo;368765;2.288;-0.0857
odo;368790;2.347;-0.0845
odo;368815;2.328;-0.0845
odo;368840;2.288;-0.0845
odo;368865;2.328;-0.0837
odo;368890;2.347;-0.0837
odo;368915;2.288;-0.0837
odo;368940;2.328;-0.0837
odo;368965;2.328;-0.0825
odo;368990;2.328;-0.0813
odo;369015;2.308;-0.0805
odo;369040;2.308;-0.0805
odo;369065;2.308;-0.0813
odo;369090;2.328;-0.0788
odo;369115;2.288;-0.0784
odo;369140;2.347;-0.0772
odo;369165;2.328;-0.076
odo;369190;2.288;-0.0764
odo;369215;2.328;-0.0756
odo;369240;2.328;-0.0748
odo;369265;2.347;-0.0748
odo;369290;2.288;-0.074
odo;369315;2.328;-0.0732
odo;369340;2.347;-0.0736
odo;369365;2.328;-0.0736
odo;369390;2.308;-0.0732
odo;369415;2.328;-0.072
odo;369440;2.308;-0.0715
odo;369465;2.328;-0.0715
odo;369490;2.308;-0.0711
odo;369515;2.328;-0.0724
odo;369540;2.328;-0.0715
odo;369565;2.328;-0.0715
odo;369590;2.288;-0.0707
odo;369615;2.328;-0.0724
odo;369640;2.328;-0.0715
odo;369665;2.308;-0.0703
odo;369690;2.328;-0.0703
odo;369715;2.308;-0.0695
odo;369740;2.328;-0.0687
odo;369765;2.308;-0.0707
odo;369790;2.308;-0.0679
odo;369815;2.328;-0.0659
odo;369840;2.249;-0.0651
odo;369865;2.328;-0.063
odo;369890;2.308;-0.0618
odo;369915;2.328;-0.0598
odo;369940;2.288;-0.0582
odo;369965;2.328;-0.0574
odo;369990;2.328;-0.0537
odo;370015;2.288;-0.0505
odo;370040;2.288;-0.0477
odo;370065;2.249;-0.0448
odo;370090;2.308;-0.0408
odo;370115;2.269;-0.0383
odo;370140;2.249;-0.0351
odo;370165;2.288;-0.0306
odo;370190;2.249;-0.0274
odo;370215;2.288;-0.0238
odo;370240;2.269;-0.0197
odo;370265;2.249;-0.0156
odo;370290;2.269;-0.0112
odo;370315;2.249;-0.008
odo;370340;2.249;-0.0063
odo;370365;2.269;-0.0011
odo;370390;2.229;0.0022
odo;370415;2.249;0.0054
odo;370440;2.229;0.0099
odo;370465;2.19;0.0131
odo;370490;2.269;0.0168
odo;370515;2.19;0.02
odo;370540;2.229;0.0236
odo;370565;2.15;0.0253
odo;370590;2.229;0.0281
odo;370615;2.15;0.0317
odo;370640;2.209;0.033
odo;370665;2.13;0.0342
odo;370690;2.209;0.0366
odo;370715;2.13;0.0374
odo;370740;2.19;0.0403
odo;370765;2.13;0.0407
odo;370790;2.19;0.0403
odo;370815;2.15;0.0419
odo;370840;2.15;0.0423
odo;370865;2.15;0.0423
odo;370890;2.19;0.0427
odo;370915;2.17;0.0415
odo;370940;2.17;0.0423
odo;370965;2.13;0.0419
odo;370990;2.19;0.0431
odo;371015;2.15;0.0423
odo;371040;2.17;0.0419
odo;371065;2.15;0.0423
odo;371090;2.17;0.0415
odo;371115;2.13;0.0423
odo;371140;2.209;0.0415
odo;371165;2.15;0.0403
odo;371190;2.13;0.0411
odo;371215;2.17;0.0394
odo;371240;2.209;0.0382
odo;371265;2.19;0.0346
odo;371290;2.15;0.033
odo;371315;2.19;0.0281
odo;371340;2.15;0.024
odo;371365;2.17;0.02
odo;371390;2.17;0.0143
odo;371415;2.209;0.0103
odo;371440;2.15;0.005
odo;371465;2.19;-0.0011
odo;371490;2.15;-0.0051
odo;371515;2.19;-0.0092
odo;371540;2.13;-0.0124
odo;371565;2.229;-0.0161
odo;371590;2.15;-0.0185
odo;371615;2.17;-0.0201
odo;371640;2.17;-0.0205
odo;371665;2.15;-0.0229
odo;371690;2.17;-0.0233
odo;371715;2.13;-0.0229
odo;371740;2.091;-0.0233
odo;371765;2.15;-0.0238
odo;371790;2.13;-0.0242
odo;371815;2.111;-0.0238
odo;371840;2.071;-0.0233
odo;371865;2.091;-0.0233
odo;371890;2.111;-0.0229
odo;371915;2.091;-0.0225
odo;371940;2.091;-0.0213
odo;371965;2.091;-0.0197
odo;371990;2.052;-0.0185
odo;372015;2.091;-0.0161
odo;372040;2.071;-0.0132
odo;372065;2.071;-0.0096
odo;372090;2.091;-0.0063
odo;372115;2.071;-0.0031
odo;372140;2.091;1.0E-4
odo;372165;2.071;0.0034
odo;372190;2.052;0.0058
odo;372215;2.012;0.007
odo;372240;2.012;0.0099
odo;372265;2.071;0.0111
odo;372290;2.012;0.0119
odo;372315;1.992;0.0123
odo;372340;1.992;0.0127
odo;372365;2.012;0.0143
odo;372390;1.992;0.0147
odo;372415;1.992;0.0151
odo;372440;1.973;0.0164
odo;372465;1.953;0.0164
odo;372490;2.012;0.0188
odo;372515;1.992;0.0184
odo;372540;2.012;0.018
odo;372565;1.992;0.018
odo;372590;1.933;0.0188
odo;372615;1.933;0.0188
odo;372640;1.933;0.0184
odo;372665;1.913;0.0172
odo;372690;1.913;0.0188
odo;372715;1.894;0.0184
odo;372740;1.913;0.0188
odo;372765;1.835;0.018
odo;372790;1.815;0.0188
odo;372815;1.795;0.0184
odo;372840;1.756;0.0188
odo;372865;1.756;0.0192
odo;372890;1.677;0.0196
odo;372915;1.657;0.02
odo;372940;1.696;0.0204
odo;372965;1.618;0.0204
odo;372990;1.637;0.0204
odo;373015;1.539;0.022
odo;373040;1.539;0.0224
odo;373065;1.499;0.0212
odo;373090;1.46;0.0224
odo;373115;1.42;0.0224
odo;373140;1.401;0.0228
odo;373165;1.361;0.0232
odo;373190;1.381;0.0236
odo;373215;1.302;0.024
odo;373240;1.302;0.0245
odo;373265;1.282;0.024
odo;373290;1.282;0.0232
odo;373315;1.302;0.0236
odo;373340;1.282;0.0249
odo;373365;1.282;0.0253
odo;373390;1.262;0.0245
odo;373415;1.302;0.0257
odo;373440;1.282;0.0269
odo;373465;1.262;0.0273
odo;373490;1.262;0.0281
odo;373515;1.262;0.0297
odo;373540;1.262;0.0301
odo;373565;1.262;0.0305
odo;373590;1.262;0.0313
odo;373615;1.243;0.0313
odo;373640;1.243;0.0309
odo;373665;1.243;0.0305
odo;373690;1.243;0.0309
odo;373715;1.243;0.0309
odo;373740;1.262;0.0313
odo;373765;1.243;0.0309
odo;373790;1.243;0.0305
odo;373815;1.243;0.0305
odo;373840;1.223;0.0313
odo;373865;1.262;0.0309
odo;373890;1.302;0.0309
odo;373915;1.282;0.0313
odo;373940;1.282;0.0313
odo;373965;1.282;0.0305
odo;373990;1.282;0.0305
odo;374015;1.262;0.0301
odo;374040;1.282;0.0297
odo;374065;1.282;0.0281
odo;374090;1.262;0.0265
odo;374115;1.282;0.0257
odo;374140;1.302;0.0236
odo;374165;1.282;0.0216
odo;374190;1.282;0.0188
odo;374215;1.302;0.0155
odo;374240;1.302;0.0119
odo;374265;1.322;0.0066
odo;374290;1.322;0.0018
odo;374315;1.322;-0.0039
odo;374340;1.322;-0.0096
odo;374365;1.341;-0.0152
odo;374390;1.302;-0.0213
odo;374415;1.322;-0.0266
odo;374440;1.322;-0.0331
odo;374465;1.341;-0.0391
odo;374490;1.341;-0.0444
odo;374515;1.322;-0.0501
odo;374540;1.322;-0.057
odo;374565;1.322;-0.0639
odo;374590;1.361;-0.072
odo;374615;1.361;-0.0784
odo;374640;1.341;-0.0853
odo;374665;1.361;-0.0967
odo;374690;1.341;-0.1031
odo;374715;1.341;-0.1121
odo;374740;1.381;-0.1214
odo;374765;1.381;-0.1307
odo;374790;1.401;-0.1396
odo;374815;1.401;-0.1481
odo;374840;1.42;-0.1558
odo;374865;1.42;-0.1635
odo;374890;1.401;-0.1716
odo;374915;1.42;-0.1785
odo;374940;1.381;-0.1858
odo;374965;1.42;-0.1931
odo;374990;1.44;-0.1996
odo;375015;1.42;-0.206
odo;375040;1.401;-0.2133
odo;375065;1.46;-0.2206
odo;375090;1.401;-0.2279
odo;375115;1.42;-0.2328
odo;375140;1.479;-0.2401
odo;375165;1.46;-0.2461
odo;375190;1.499;-0.2518
odo;375215;1.519;-0.2583
odo;375240;1.479;-0.2644
odo;375265;1.519;-0.27
odo;375290;1.519;-0.2761
odo;375315;1.558;-0.283
odo;375340;1.578;-0.2891
odo;375365;1.578;-0.2952
odo;375390;1.578;-0.3004
odo;375415;1.598;-0.3069
odo;375440;1.637;-0.3138
odo;375465;1.618;-0.3211
odo;375490;1.598;-0.3268
odo;375515;1.637;-0.334
odo;375540;1.618;-0.3409
odo;375565;1.637;-0.3466
odo;375590;1.657;-0.3539
odo;375615;1.696;-0.3604
odo;375640;1.736;-0.366
odo;375665;1.696;-0.3745
odo;375690;1.716;-0.3786
odo;375715;1.736;-0.3847
odo;375740;1.736;-0.3903
odo;375765;1.756;-0.396
odo;375790;1.775;-0.4009
odo;375815;1.756;-0.4049
odo;375840;1.775;-0.4098
odo;375865;1.815;-0.4138
odo;375890;1.756;-0.4187
odo;375915;1.795;-0.4232
odo;375940;1.815;-0.4276
odo;375965;1.815;-0.4321
odo;375990;1.835;-0.4365
odo;376015;1.835;-0.4418
odo;376040;1.835;-0.4462
odo;376065;1.815;-0.4495
odo;376090;1.815;-0.4556
odo;376115;1.854;-0.4604
odo;376140;1.874;-0.4645
odo;376165;1.913;-0.4689
odo;376190;1.795;-0.4726
odo;376215;1.894;-0.4766
odo;376240;1.894;-0.4795
odo;376265;1.894;-0.4827
odo;376290;1.854;-0.4847
odo;376315;1.894;-0.4888
odo;376340;1.874;-0.492
odo;376365;1.913;-0.4957
odo;376390;1.854;-0.4989
odo;376415;1.835;-0.5046
odo;376440;1.835;-0.5078
odo;376465;1.913;-0.5115
odo;376490;1.894;-0.5171
odo;376515;1.894;-0.5208
odo;376540;1.874;-0.5244
odo;376565;1.874;-0.5305
odo;376590;1.894;-0.5333
odo;376615;1.894;-0.5366
odo;376640;1.854;-0.5414
odo;376665;1.874;-0.5451
odo;376690;1.854;-0.5487
odo;376715;1.874;-0.5524
odo;376740;1.874;-0.5556
odo;376765;1.854;-0.5589
odo;376790;1.874;-0.5617
odo;376815;1.835;-0.5649
odo;376840;1.854;-0.567
odo;376865;1.835;-0.569
odo;376890;1.854;-0.5738
odo;376915;1.835;-0.5771
odo;376940;1.854;-0.5791
odo;376965;1.835;-0.5836
odo;376990;1.835;-0.5872
odo;377015;1.835;-0.5913
odo;377040;1.854;-0.5949
odo;377065;1.854;-0.5982
odo;377090;1.815;-0.601
odo;377115;1.854;-0.6042
odo;377140;1.815;-0.6087
odo;377165;1.854;-0.6115
odo;377190;1.815;-0.614
odo;377215;1.835;-0.6172
odo;377240;1.795;-0.62
odo;377265;1.815;-0.6208
odo;377290;1.815;-0.6208
odo;377315;1.795;-0.6208
odo;377340;1.795;-0.62
odo;377365;1.795;-0.6208
odo;377390;1.815;-0.6212
odo;377415;1.795;-0.6208
odo;377440;1.815;-0.6208
odo;377465;1.795;-0.6204
odo;377490;1.756;-0.6204
odo;377515;1.756;-0.6216
odo;377540;1.775;-0.6208
odo;377565;1.775;-0.6204
odo;377590;1.736;-0.6176
odo;377615;1.736;-0.6204
odo;377640;1.775;-0.6212
odo;377665;1.756;-0.6208
odo;377690;1.756;-0.6204
odo;377715;1.736;-0.6204
odo;377740;1.756;-0.6212
odo;377765;1.716;-0.62
odo;377790;1.736;-0.6204
odo;377815;1.696;-0.62
odo;377840;1.736;-0.6208
odo;377865;1.677;-0.6212
odo;377890;1.736;-0.62
odo;377915;1.696;-0.62
odo;377940;1.775;-0.6208
gps;377941;-76.62569099252514;-105.96080130647334
odo;377965;1.696;-0.6204
odo;377990;1.736;-0.62
odo;378015;1.736;-0.6204
odo;378040;1.716;-0.6188
odo;378065;1.756;-0.616
odo;378090;1.696;-0.614
odo;378115;1.716;-0.6115
odo;378140;1.736;-0.6079
gps;378141;-76.08146754095742;-106.02709756900678
odo;378165;1.775;-0.605
odo;378190;1.775;-0.6018
odo;378215;1.795;-0.5986
odo;378240;1.795;-0.5961
odo;378265;1.795;-0.5929
odo;378290;1.815;-0.5905
odo;378315;1.775;-0.5888
odo;378340;1.815;-0.586
gps;378342;-75.71434731395205;-106.57134362361803
odo;378365;1.795;-0.584
odo;378390;1.815;-0.5828
odo;378415;1.815;-0.5811
odo;378440;1.815;-0.5799
odo;378465;1.835;-0.5811
odo;378490;1.835;-0.5787
odo;378515;1.815;-0.5783
odo;378540;1.854;-0.5783
gps;378542;-75.33800296146207;-106.59447022383131
odo;378565;1.854;-0.5771
odo;378590;1.874;-0.5759
odo;378615;1.874;-0.5751
odo;378640;1.874;-0.5747
odo;378665;1.874;-0.5743
odo;378690;1.874;-0.573
odo;378715;1.894;-0.5734
odo;378740;1.913;-0.5722
gps;378742;-75.0188481920102;-106.9629540989431
odo;378765;1.894;-0.571
odo;378790;1.894;-0.5694
odo;378815;1.953;-0.5694
odo;378840;1.913;-0.5694
odo;378865;1.953;-0.5682
odo;378890;1.933;-0.567
odo;378915;1.953;-0.5657
odo;378940;1.953;-0.5662
gps;378942;-74.69046929628723;-107.10479726462114
odo;378965;1.953;-0.5657
odo;378990;1.973;-0.5649
odo;379015;1.953;-0.5649
odo;379040;1.992;-0.571
odo;379065;1.953;-0.5645
odo;379090;1.973;-0.5641
odo;379115;2.032;-0.5641
odo;379140;2.012;-0.5649
gps;379142;-74.08352178623333;-107.39465068796517
odo;379165;2.012;-0.5645
odo;379190;2.052;-0.5653
odo;379215;2.052;-0.5649
odo;379240;2.032;-0.5662
odo;379265;2.012;-0.5653
odo;379290;2.091;-0.5657
odo;379315;2.071;-0.5653
odo;379340;2.071;-0.5662
gps;379343;-73.62969477196505;-107.63208380837789
odo;379365;2.091;-0.5657
odo;379390;2.111;-0.567
odo;379415;2.111;-0.5666
odo;379440;2.091;-0.567
odo;379465;2.091;-0.5682
odo;379490;2.091;-0.5682
odo;379515;2.13;-0.569
odo;379540;2.17;-0.5698
gps;379543;-73.22198838983876;-107.65983573284053
odo;379565;2.111;-0.571
odo;379590;2.111;-0.5718
odo;379615;2.111;-0.573
odo;379640;2.091;-0.573
odo;379665;2.13;-0.5734
odo;379690;2.13;-0.5755
odo;379715;2.13;-0.5755
odo;379740;2.17;-0.5767
odo;379765;2.15;-0.5771
odo;379790;2.13;-0.5771
odo;379815;2.091;-0.5767
odo;379840;2.111;-0.5779
odo;379865;2.091;-0.5775
odo;379890;2.091;-0.5771
odo;379915;2.091;-0.5771
odo;379940;2.052;-0.5755
odo;379965;2.091;-0.5747
odo;379990;2.091;-0.5755
odo;380015;2.032;-0.5743
odo;380040;2.032;-0.5734
odo;380065;2.012;-0.573
odo;380090;2.032;-0.5726
odo;380115;1.973;-0.5726
odo;380140;2.032;-0.573
odo;380165;2.012;-0.573
odo;380190;2.032;-0.5726
odo;380215;1.992;-0.573
odo;380240;2.032;-0.5726
odo;380265;2.012;-0.573
odo;380290;2.032;-0.5722
odo;380315;1.992;-0.5718
odo;380340;2.032;-0.5722
odo;380365;1.992;-0.571
odo;380390;2.052;-0.5706
odo;380415;2.052;-0.5682
odo;380440;2.032;-0.5662
odo;380465;2.091;-0.5641
odo;380490;2.071;-0.5609
odo;380515;2.052;-0.5568
odo;380540;2.111;-0.5536
odo;380565;2.091;-0.5516
odo;380590;2.13;-0.5479
odo;380615;2.13;-0.5451
odo;380640;2.13;-0.5431
odo;380665;2.17;-0.5418
odo;380690;2.17;-0.5406
odo;380715;2.19;-0.5374
odo;380740;2.209;-0.5366
odo;380765;2.229;-0.5354
odo;380790;2.249;-0.5358
odo;380815;2.269;-0.5342
odo;380840;2.249;-0.5329
odo;380865;2.308;-0.5329
odo;380890;2.288;-0.5301
odo;380915;2.347;-0.5289
odo;380940;2.288;-0.5289
