gps;293453;93.22552576747738;29.718352593130515
odo;293640;0.198074;1.538651
gps;293653;92.81781938456457;29.58421829506665
odo;293840;0.200751;1.637283
gps;293853;92.43778538203806;29.409997885934995
odo;294040;0.199604;1.578104
gps;294053;92.28466488467946;29.169481216899094
odo;294240;0.195397;1.617557
gps;294254;91.81054479403045;29.169481216899094
odo;294440;0.190425;1.657009
gps;294454;91.56333820854935;29.064640618924056
odo;294640;0.180864;1.716188
gps;294654;91.35487295513715;28.79637202279632
odo;294840;0.164419;1.755641
gps;294854;90.85123565947683;28.84262523111046
odo;295040;0.1583;1.81482
gps;295054;90.62432215194946;28.64527821913633
odo;295240;0.150269;1.893725
gps;295255;90.25166745028251;28.478766677618836
odo;295440;0.14568;1.933177
gps;295455;89.80521973766031;28.437138793554055
odo;295640;0.132677;2.031809
gps;295655;89.53587524960045;28.16887019742632
odo;295840;0.124263;2.090988
gps;295855;89.03408277856518;28.145743597213034
odo;296040;0.121204;2.189619
gps;296055;88.74813486337466;27.92835352839042
odo;296240;0.119674;2.150167
gps;296256;88.18915281008776;27.835847117020517
odo;296440;0.119292;2.110714
gps;296456;87.76853265165383;27.774176176107254
odo;296640;0.119292;2.169893
gps;296656;87.4715157847807;27.57374561813914
odo;296840;0.119674;2.189619
gps;296856;86.9033096052227;27.60458108596658
odo;297040;0.116614;2.169893
gps;297056;86.57308588330173;27.43961132007527
odo;297240;0.11126;2.268524
gps;297257;86.18013810368109;27.277725100177946
odo;297440;0.107053;2.229072
gps;297457;85.6506732538325;27.277725100177946
odo;297640;0.104759;2.307977
gps;297657;85.2521909979773;27.16517563195956
odo;297840;0.102082;2.229072
gps;297857;84.70796754719606;27.142049029117082
odo;298040;0.100934;2.268524
gps;298057;84.31133011675237;27.091170501811963
odo;298240;0.101317;2.288251
gps;298258;83.86119275330714;26.932367827908624
odo;298440;0.102082;2.34743
gps;298458;83.36308993388137;26.998664090442063
odo;298640;0.10017;2.307977
gps;298658;82.97383180429726;26.847570286782073
odo;298840;0.093668;2.327703
gps;298858;82.39455667227017;26.90461590870436
odo;299040;0.086402;2.34743
gps;299058;81.93888483337686;26.896907041090202
odo;299240;0.084107;2.426335
gps;299259;81.53486810128709;26.738104367186864
odo;299440;0.08296;2.426335
gps;299459;80.93161024205624;26.85836270039022
odo;299640;0.083342;2.50524
gps;299659;80.50361078197623;26.751980326788996
odo;299840;0.088314;2.485514
gps;299859;80.01657691344658;26.661015688416093
odo;300040;0.090226;2.564419
gps;300059;79.4483707338886;26.80285885409412
odo;300240;0.083725;2.544693
gps;300260;78.95764721453592;26.699560026486882
odo;300440;0.079518;2.623598
gps;300460;78.34332040362244;26.84602851378508
odo;300640;0.078753;2.643324
gps;300660;77.84890723501972;26.810567721708278
odo;300840;0.074546;2.761682
gps;300860;77.39508022075145;26.704185348107053
odo;301040;0.057336;2.801135
gps;301060;76.7457017293786;26.889198170846853
odo;301240;0.039362;2.88004
gps;301261;76.24575408454132;26.804400627091113
odo;301440;0.022534;2.919492
gps;301461;75.51889293217667;26.91386654931551
odo;301640;0.009531;2.978671
gps;301661;74.9728246559839;26.949327338763126
odo;301840;0.008001;2.998398
gps;301861;74.52822176877322;26.755063875412176
odo;302040;0.006472;3.018124
gps;302061;73.84194677231598;26.964745073991445
odo;302240;0.006089;3.077303
gps;302262;73.2848095436541;26.9169500953095
odo;302440;0.005324;3.097029
gps;302462;72.69631028614239;26.77356515663448
odo;302640;0.005707;3.03785
gps;302662;70.46960619847943;24.525659354035863
odo;302840;0.007619;3.077303
gps;302862;69.91246897060404;24.476322602356927
odo;303040;0.008384;3.116755
gps;303062;69.14502166311846;24.4439453589033
odo;303240;0.009149;3.156208
gps;303263;68.77974626152461;24.567287240729833
odo;303440;0.007619;3.136482
gps;303463;68.15066084810547;24.479406148350915
odo;303640;0.009914;3.195661
gps;303663;67.34262738471244;24.556494824492496
odo;303840;0.012591;3.116755
gps;303863;66.94230030423222;24.647459462865402
odo;304040;0.016798;3.175934
gps;304063;66.05124970361283;24.65516833047956
odo;304240;0.023682;3.175934
gps;304264;65.4904228257009;24.746132968852464
odo;309865;-0.057013;2.367156
gps;309869;52.02873291152746;29.830902058719715
odo;310065;-0.081489;2.367156
gps;310069;51.68928506333539;30.02208197607668
odo;310265;-0.098699;2.386882
gps;310270;51.047285873608615;29.992788281246227
odo;310465;-0.103671;2.367156
gps;310470;50.77609656013726;29.792357720648923
odo;310665;-0.107495;2.426335
gps;310670;50.333338498338094;29.92649201871279
odo;310865;-0.110172;2.485514
gps;310870;49.83154602808929;30.17780110398603
odo;311065;-0.109408;2.524966
gps;311070;49.38878796550363;30.00512246785137
odo;318465;-0.118586;3.175934
gps;318479;30.6748805396688;23.15039737009251
odo;322865;-0.102906;2.66305
gps;322883;24.627543340922035;7.368803548846448
odo;323065;-0.104053;2.781408
gps;323083;24.426457387582914;6.887770208145455
odo;323265;-0.095257;2.682777
gps;323284;24.190319755357418;6.4344887919071105
odo;323465;-0.07843;2.722229
gps;323484;24.238285211337928;5.814695834151269
odo;323665;-0.068869;2.66305
gps;323684;24.566664107847387;9.111007634904603
odo;324865;-0.01418;2.722229
gps;324885;23.609199797918794;4.601320070105239
odo;325065;-0.009208;2.820861
gps;325085;23.539096437786554;3.93989922565543
odo;325265;-0.005001;2.801135
gps;325286;23.336165659822413;3.383318981809849
odo;325465;-0.003089;2.840587
gps;325486;23.25314852338254;2.83598938120461
odo;325665;0.0015;2.919492
gps;325686;23.031769492089705;2.259366083139732
odo;325865;0.006854;2.899766
gps;325886;22.83990766580818;1.9386771867098807
odo;326065;0.006854;2.978671
gps;326086;22.76242500481636;1.1076612573777789
odo;326265;0.014121;2.939219
gps;326287;22.458028837083656;0.6173772760656353
odo;326465;0.025211;2.958945
gps;326487;22.395304777810992;0.09163250267668745
odo;326665;0.038214;2.978671
gps;326687;22.253253232921498;-0.6638365235108251
odo;326865;0.04854;3.057576
gps;326887;22.030029376217144;-1.1279103559865067
odo;327065;0.055424;2.919492
gps;327087;21.83078824907604;-1.6736981862239422
odo;327265;0.065367;2.840587
gps;327288;21.59096096524101;-2.237987295054491
odo;327465;0.076841;2.860313
gps;327488;21.487650750060922;-2.7483143332151223
odo;330290;0.121586;2.781408
gps;330292;16.207760859586248;-8.49912958915235
odo;330490;0.102082;2.840587
gps;330492;15.85908888590957;-8.74735512580241
odo;330690;0.077223;2.919492
gps;330692;15.445848027548715;-9.37177340254923
odo;330890;0.032095;2.998398
gps;330892;14.88686597426182;-9.596872338986005
odo;334690;7.35E-4;3.41265
gps;334696;5.398929667744274;-17.557049056821867
odo;334890;-7.95E-4;3.392924
gps;334896;4.86393034323413;-18.079710281587637
odo;335090;-0.003472;3.452102
gps;335096;4.3307758433490084;-18.475946078532886
odo;335290;-0.004619;3.432376
gps;335297;3.8695695282211466;-19.129658052739348
odo;335490;-0.004619;3.491555
gps;335497;3.281070270709441;-19.519726755067435
odo;335690;-0.004237;3.491555
gps;335697;2.6501400318787893;-19.929838514244008
odo;335890;-0.005001;3.511281
gps;335897;2.2387439997159486;-20.723851881131502
odo;336090;-0.005766;3.550734
gps;336097;1.6594688684753403;-21.059958507531288
odo;336290;-0.005766;3.590187
gps;336298;1.1226247177671813;-21.524032340006972
odo;336490;-0.003089;3.609913
gps;336498;0.6208322475183892;-22.16078480861731
odo;336690;-0.003472;3.669092
gps;336698;0.041557116277780685;-22.496891437646287
odo;336890;-0.003472;3.688818
gps;336898;-0.519269762420633;-23.082765376322318
odo;337090;-0.003472;3.728271
gps;337098;-1.1151483215784137;-23.517545511338362
odo;337290;-0.003089;3.747997
gps;337299;-1.6132511417906645;-23.939991459749265
odo;337490;-0.003472;3.747997
gps;337499;-2.181457320562161;-24.515072982187956
odo;337690;-0.003854;3.728271
gps;337699;-2.71276699582226;-24.934435384604875
odo;337890;-0.004619;3.649365
gps;337899;-3.1924215627058197;-25.55114479373754
odo;338090;-0.008826;3.688818
gps;338099;-3.7864552964520812;-26.009051531596054
odo;338290;-0.013415;3.550734
gps;338300;-4.312230495477625;-26.383702498695822
odo;338490;-0.016857;3.491555
gps;338500;-4.736540303948104;-27.062082848741753
odo;338690;-0.013415;3.531008
gps;338700;-5.325039562246306;-27.45215155106984
odo;338890;-0.008826;3.511281
gps;338900;-5.782556225764633;-27.947060854002153
odo;339090;-0.010356;3.550734
gps;339100;-6.308331424790176;-28.707155201809837
odo;339290;-0.009973;3.491555
gps;339301;-6.835951449227238;-28.876750291950508
odo;339490;-0.008061;3.511281
gps;339501;-7.295312938943581;-29.439497627784068
odo;339690;-0.006149;3.57046
gps;339701;-7.852450166818957;-29.98066013640133
odo;339890;-0.006149;3.531008
gps;339901;-8.30443235567572;-30.316766765430305
odo;340090;-0.007296;3.491555
gps;340101;-8.843121330222406;-30.870263460652712
odo;340290;-0.006149;3.491555
gps;340302;-9.403948209707316;-31.184785259836207
odo;340490;-0.006149;3.41265
gps;340502;-9.77475808596273;-31.903251720949925
odo;340690;-0.006914;3.452102
gps;340702;-10.328205663801565;-32.31953057474366
odo;340890;-0.006531;3.432376
gps;340902;-10.861360164473183;-32.590882714236194
odo;341090;-0.008061;3.471829
gps;341102;-11.285669973730158;-33.36022770791341
odo;341290;-0.007679;3.590187
gps;341303;-11.79299691942701;-33.71483561816469
odo;341490;-0.011503;3.57046
gps;341503;-12.261582535414451;-34.20666136984464
odo;341690;-0.011121;3.609913
gps;341703;-12.81503011246679;-34.861915119677285
odo;341890;-0.010738;3.688818
gps;341903;-13.350029438549926;-35.19956352433245
odo;342090;-0.011503;3.728271
gps;342103;-13.840752957116102;-35.78081214138831
odo;342290;-0.016092;3.649365
gps;342304;-14.41449361290865;-36.27417967132362
odo;342490;-0.019152;3.728271
gps;342504;-14.81666551958689;-36.864678934249014
odo;342690;-0.018387;3.629639
gps;342704;-15.418078553406234;-37.401216121246115
odo;342890;-0.022211;3.669092
gps;342904;-15.967836480422031;-37.83907980225614
odo;343090;-0.022211;3.688818
gps;343104;-16.38476698881943;-38.495875325085784
odo;343290;-0.023359;3.649365
gps;343305;-16.965886945471556;-39.010827682237384
odo;343490;-0.024123;3.708544
gps;343505;-17.486127668262544;-39.33922544365221
odo;343690;-0.024888;3.649365
gps;343705;-17.85878237071597;-40.14865654313883
odo;343890;-0.023741;3.688818
gps;343905;-18.419609249414385;-40.55260120769824
odo;344090;-0.024506;3.728271
gps;344105;-18.895574166261405;-41.123057413775136
odo;344290;-0.020299;3.747997
gps;344306;-19.428728666146522;-41.8137719530554
odo;344490;-0.019534;3.728271
gps;344506;-19.906538408405062;-42.237759671834105
odo;344690;-0.020682;3.78745
gps;344706;-20.38988262611166;-42.82980070775649
odo;344890;-0.020299;3.747997
gps;344906;-20.915657825137203;-43.40642400582137
odo;345090;-0.018004;3.846628
gps;345106;-21.336277984357636;-44.07555371525615
odo;345290;-0.017622;3.807176
gps;345307;-21.90448416391563;-44.61363267787943
odo;345490;-0.018004;3.846628
gps;345507;-22.51327649938105;-45.0792482833521
odo;345690;-0.017622;3.846628
gps;345707;-22.878551900188402;-45.81004893632934
odo;345890;-0.018769;3.846628
gps;345907;-23.511326963644077;-46.24945439033635
odo;346090;-0.016475;3.846628
gps;346107;-23.943016074547128;-46.826077688401234
odo;346290;-0.01571;3.886081
gps;346308;-24.387618962544312;-47.58154671721794
odo;346490;-0.01724;3.905807
gps;346508;-24.918928636231417;-48.054871190304766
odo;346690;-0.01265;3.925534
gps;346708;-25.238083406469784;-48.66695528044646
odo;346890;-0.007296;4.043892
gps;346908;-25.660548391101734;-49.51493072063306
odo;347090;-0.008443;4.063618
gps;347108;-26.22690974524821;-49.96204504225424
odo;347290;-0.003089;4.004439
gps;347309;-26.73239186553354;-50.609589921843536
odo;347490;0.002265;4.083344
gps;347509;-27.282149792549337;-51.21704869299424
odo;347690;3.53E-4;4.043892
gps;347709;-27.671407922133444;-51.92163919450582
odo;351290;0.003795;3.432376
gps;351314;-37.40839563875711;-62.25614714539001
odo;351490;0.0015;3.274566
gps;351514;-37.784739992033586;-62.98540602011187
odo;351690;-0.002324;3.116755
gps;351714;-38.17215329620617;-63.23517333238811
odo;351890;-0.001177;2.939219
gps;351914;-38.59646310624964;-63.731624408317415
odo;352090;-0.008061;2.741956
gps;352114;-39.002324662964426;-65.00358756991191
odo;352315;-0.014945;2.544693
gps;352315;-39.299341529051055;-65.37978030737949
odo;352490;-0.020299;2.426335
gps;352515;-39.596358395924184;-65.76830723933976
odo;352715;-0.020682;2.268524
gps;352715;-39.941340719564316;-66.0041985867555
odo;352915;-0.022211;2.169893
gps;352915;-40.17932317798783;-66.38347487547544
odo;353090;-0.027565;2.110714
gps;353115;-40.596253686385225;-66.60857380928302
odo;353315;-0.032537;2.051535
gps;353316;-40.86928782526811;-66.88455127302493
odo;353515;-0.032537;2.031809
gps;353516;-41.00396006851153;-67.33474914064008
odo;353715;-0.03292;1.933177
gps;353716;-41.299132109973144;-67.5151366443889
odo;353915;-0.032537;1.873998
gps;353916;-41.55925247176188;-67.87745342225435
odo;354115;-0.031772;1.834546
gps;354116;-41.74742464800686;-68.23206133250562
odo;354315;-0.030625;1.873998
gps;354317;-41.98356228101886;-68.40782351463427
odo;354515;-0.029095;1.834546
gps;354517;-42.206786137723206;-68.79480867096838
odo;354715;-0.029095;1.755641
gps;354717;-42.4429237707352;-69.03686711563046
odo;354915;-0.029095;1.735914
gps;354917;-42.59604426730731;-69.3452218201968
odo;355115;-0.02986;1.696462
gps;355117;-42.968698968974245;-69.62274105430649
odo;355315;-0.028713;1.676736
gps;355318;-43.11259533927526;-69.83088047988876
odo;355515;-0.029478;1.637283
gps;355518;-43.263871010435864;-70.19628080637739
odo;355715;-0.029478;1.617557
gps;355718;-43.59224990694533;-70.42754683480213
odo;355915;-0.029095;1.637283
gps;355918;-43.719542849329166;-70.63260271439042
odo;356115;-0.028713;1.578104
gps;356118;-43.856059918770605;-71.03192205732965
odo;356315;-0.028713;1.558378
gps;356319;-44.099576853428665;-71.13984620392786
odo;356515;-0.028713;1.558378
gps;356519;-44.17890433904551;-71.482119927574
odo;377940;-0.588605;1.775367
gps;377941;-76.62569099252514;-105.96080130647334
odo;378140;-0.576367;1.735914
gps;378141;-76.08146754095742;-106.02709756900678
odo;378340;-0.555715;1.81482
gps;378342;-75.71434731395205;-106.57134362361803
odo;378540;-0.548449;1.854272
gps;378542;-75.33800296146207;-106.59447022383131
odo;378740;-0.542712;1.913451
gps;378742;-75.0188481920102;-106.9629540989431
odo;378940;-0.536976;1.952904
gps;378942;-74.69046929628723;-107.10479726462114
odo;379140;-0.535828;2.012083
gps;379142;-74.08352178623333;-107.39465068796517
odo;379340;-0.536976;2.071261
gps;379343;-73.62969477196505;-107.63208380837789
odo;379540;-0.540417;2.169893
gps;379543;-73.22198838983876;-107.65983573284053
odo;392740;0.022534;2.623598
gps;392757;-64.93872297794441;-76.33408121601951
odo;392940;0.025211;2.524966
gps;392957;-65.40177411769729;-75.03744968121474
odo;393140;0.025594;2.465788
gps;393157;-65.31322250502286;-74.75376335248788
odo;393340;0.024829;2.446061
gps;393358;-65.31506733043437;-74.47007702113181
odo;393540;0.025594;2.386882
gps;393558;-65.4109982431819;-73.79940553870006
odo;393940;0.028271;2.169893
gps;393958;-65.8482218303195;-73.81173972793438
odo;394140;0.029036;2.110714
gps;394158;-65.55489461348292;-73.22586578662916
odo;394340;0.029418;2.051535
gps;394359;-65.73937713969136;-72.83888063029505
odo;394540;0.03133;1.952904
gps;394559;-65.752290915999;-72.4626878901983
odo;394740;0.044716;1.854272
gps;394759;-65.70985993625304;-72.35476374360007
odo;394940;0.064985;1.795093
gps;394959;-65.82792875236579;-71.86293798929096
odo;395140;0.084107;1.81482
gps;395159;-65.79287707190642;-71.482119927574
odo;395340;0.105906;1.81482
gps;395360;-65.5917911185673;-71.30327419682219
odo;395540;0.118909;1.834546
gps;395560;-65.66189447869954;-70.71585848514916
odo;395740;0.119674;1.873998
gps;395760;-65.51799810839853;-70.47380004311627
odo;395940;0.120056;1.873998
gps;395960;-65.40361894232231;-67.98383579585557
odo;397140;0.193102;2.110714
gps;397161;-64.55499932380836;-67.78957233250462
odo;397340;0.192338;2.13044
gps;397362;-64.27643070947742;-67.67856463728322
odo;397540;0.191955;2.169893
gps;397562;-64.15651706716666;-67.00172606023429
odo;397740;0.187748;2.248798
gps;397762;-64.01077587224063;-66.6687029771993
odo;397940;0.179335;2.327703
gps;397962;-63.7045348790964;-66.57311301720623
odo;398140;0.173216;2.426335
gps;398162;-63.69715557823682;-65.91477572400878
odo;398340;0.157153;2.446061
gps;398363;-63.324500875783386;-65.56633490574546
odo;406765;0.082577;3.57046
gps;406771;-44.92605856936388;-45.319764952388
odo;406965;0.077988;3.432376
gps;406971;-44.12909405686698;-44.88190127137797
odo;407165;0.074546;3.294292
gps;407171;-43.25095723412822;-44.94203043929424
odo;407365;0.064603;3.136482
gps;407372;-42.662457976616516;-44.38545019544866
odo;407565;0.052747;3.116755
gps;407572;-41.944820951309445;-44.175768996869394
odo;407765;0.038979;3.215387
gps;407772;-41.332338965020995;-44.22356397555134
odo;407965;0.021769;3.195661
gps;407972;-40.784425863416715;-43.79803448377564
odo;408165;0.008766;3.235113
gps;408172;-40.24758171192206;-43.68702678855425
odo;408365;-0.004619;3.314018
gps;408374;-39.731030639954106;-43.45113544113852
odo;408565;-0.022594;3.392924
gps;408574;-39.076117673133204;-43.050274322573095
odo;408765;-0.051277;3.471829
gps;408774;-38.50422184275217;-42.91151470551824
odo;408965;-0.089521;3.629639
gps;408974;-37.88805020642717;-42.3133065749787
odo;409165;-0.137708;3.688818
gps;409174;-37.203620035381455;-42.156045676701545
odo;409365;-0.169451;3.925534
gps;409375;-36.753482671936204;-41.65034396016108
odo;409565;-0.196604;3.984713
gps;409575;-36.21663852201454;-40.8717483285019
odo;426190;-0.041333;2.781408
gps;426191;-19.38445285941606;-26.68589010864499
odo;426390;-0.061985;2.801135
gps;426392;-19.349401180529686;-27.17771586295413
odo;426590;-0.083019;2.899766
gps;426592;-19.177832431415375;-27.509197172992124
odo;426790;-0.094875;2.899766
gps;426792;-18.958298224747566;-28.300126991256445
odo;426990;-0.114379;2.939219
gps;426992;-18.871591437484653;-28.608481695822775
odo;427190;-0.133884;2.958945
gps;427192;-18.605936601034347;-29.111099868998437
odo;427390;-0.146887;2.998398
gps;427393;-18.288626656207505;-29.951366438941687
odo;427590;-0.158742;2.978671
gps;427593;-18.10045447996252;-30.18263246736644
odo;427790;-0.176717;3.03785
gps;427793;-17.781299709724156;-30.783924143899977
odo;427990;-0.192397;2.998398
gps;427993;-17.42709325981292;-31.30504359566875
odo;428190;-0.211137;3.018124
gps;428193;-17.05074890732295;-31.682778108762506
odo;428390;-0.240585;2.958945
gps;428395;-16.61537014638336;-32.243983671599075
odo;428590;-0.285712;2.998398
gps;428595;-16.07114669481562;-32.65563720640183
odo;437990;-0.003089;2.939219
gps;438004;4.2348449290285;-20.560423888237185
odo;438190;0.001118;2.860313
gps;438204;4.677602991614168;-20.273654010887142
odo;438390;0.007619;2.741956
gps;438405;5.096378325423083;-19.81266372703464
odo;438590;0.009914;2.603872
gps;438605;5.461653726230437;-19.51355966307946
odo;438790;0.010296;2.485514
gps;438805;5.795567098974453;-19.13119982836553
odo;438990;0.011443;2.327703
gps;439005;6.173756276875942;-18.75500708826877
odo;439190;0.011826;2.229072
gps;439205;6.5427213285063335;-18.576161357516945
odo;439390;0.012973;2.110714
gps;439406;6.719824553855198;-17.98874564321473
odo;439590;0.012208;1.97263
gps;439606;7.068496527531876;-17.829942969311393
odo;439790;0.013738;1.893725
gps;439806;7.463289132564041;-17.717393503722196
odo;439990;0.013356;1.795093
gps;440006;7.596116551182442;-17.219400654795894
odo;440190;0.014121;1.735914
gps;440206;7.883909291784475;-17.148479073271478
odo;440390;0.015268;1.676736
gps;440407;8.129271051067562;-16.91104594760037
odo;440590;0.014885;1.696462
gps;440607;8.330357004406682;-16.51018483429333
odo;440790;0.014503;1.834546
gps;440807;8.597856667055003;-16.362174576627332
odo;440990;0.014503;1.873998
gps;441007;8.907787310235772;-16.112407264351088
odo;441190;0.014885;1.97263
gps;441207;9.134700816976665;-15.945895722833594
odo;441390;0.01565;2.031809
gps;441408;9.407734955073046;-15.668376486094703
odo;441590;0.015268;2.169893
gps;441608;9.739803501619047;-15.376981289753683
odo;441790;0.016415;2.268524
gps;441808;10.084785825259184;-15.258264729547319
odo;441990;0.016798;2.268524
gps;442008;10.287716604009823;-14.650805958396619
odo;442190;0.01565;2.327703
gps;442208;10.739698792080091;-14.513588116967954
odo;442390;0.014885;2.34743
gps;442409;11.106819018298962;-14.380995591901078
odo;442590;0.015268;2.446061
gps;442609;11.328198049591798;-13.79974697221603
odo;442790;0.01565;2.50524
gps;442809;11.728525130858518;-13.716491201457282
odo;442990;0.017945;2.584145
gps;443009;12.152834940115493;-13.331047818120176
odo;443190;0.016033;2.603872
gps;443209;12.464610408707781;-12.905518328973667
odo;443390;0.016033;2.623598
gps;443410;12.896299519610832;-12.760591614672462
odo;450415;-0.072311;3.018124
gps;450418;23.646096303003183;5.742232477000667
odo;450615;-0.063132;2.978671
gps;450618;24.098078491859948;6.11842521972662
odo;450815;-0.0486;2.860313
gps;450818;24.253043813057083;6.639544671495397
odo;451015;-0.046687;2.761682
gps;451018;24.323147173189323;7.106702047335875
odo;451215;-0.039804;2.682777
gps;451218;24.3969401833581;7.600069577271197
odo;451415;-0.037126;2.623598
gps;451419;24.59802613669722;8.104229520814663
odo;451615;-0.029095;2.564419
gps;451619;24.73454320613866;8.54980206943885
odo;451815;-0.018769;2.50524
gps;451819;24.682888098548617;9.238974835722116
odo;452015;-0.011121;2.485514
gps;452019;24.944853285748877;9.64137772991372
odo;452215;-0.002707;2.446061
gps;452219;25.085060005226858;9.995985640165003
odo;452415;0.010679;2.367156
gps;452420;25.112732384040147;10.564900070615723
odo;452615;0.014503;2.327703
gps;452620;25.24187015183551;11.02280680847424
odo;452815;0.021769;2.327703
gps;452820;25.393145822996107;11.471462905721605
odo;453015;0.037067;2.150167
gps;453020;25.4872319111186;12.031126692931982
odo;453215;0.060778;2.189619
gps;453220;25.65326618478485;12.345648492115478
odo;453415;0.069957;2.110714
gps;453421;25.832214234758737;12.791221040739666
odo;453615;0.076076;2.13044
gps;453621;25.998248508424986;13.179747970070757
odo;453815;0.086784;2.13044
gps;453821;25.942903750011904;13.762538365381992
odo;454015;0.086019;2.071261
gps;454021;26.18642068466997;14.077060164565488
odo;454215;0.086784;2.090988
gps;454221;26.409644541374323;14.316035060604396
odo;454415;0.104376;2.012083
gps;454422;26.452075521906774;14.18344253553752
odo;454615;0.121586;1.952904
gps;454622;26.73617861168577;14.64289104902222
odo;454815;0.125793;1.913451
gps;454822;26.98338519716687;14.988248318662349
odo;455015;0.13153;1.913451
gps;455022;27.090385061597;15.456947472758204
odo;455215;0.133442;1.933177
gps;455222;27.319143393749414;15.8269731182378
odo;455415;0.138031;1.952904
gps;455423;27.605091308939926;16.17233038524874
odo;455615;0.137649;1.873998
gps;455623;27.77666005726774;16.502269919660552
odo;455815;0.136501;1.854272
gps;455823;28.009108041029688;16.81216639985307
odo;456015;0.135736;1.893725
gps;456023;28.25078014948974;17.14056416126789
odo;456215;0.135736;1.913451
gps;456223;28.474004005407593;17.40266566277846
odo;456415;0.135736;1.933177
gps;456424;28.617900375708608;17.77731662724904
odo;456615;0.133059;1.933177
gps;456624;28.962882699348746;18.12421567251535
odo;456815;0.135354;1.97263
gps;456824;29.25067543995078;18.293810760026837
odo;457015;0.134207;1.952904
gps;457024;29.413020062793994;18.700838970580232
odo;457215;0.129235;2.090988
gps;457224;29.802278192378097;18.967565791081785
odo;457415;0.127705;2.169893
gps;457425;30.0587089033438;19.31138128772492
odo;457615;0.118909;2.248798
gps;457625;30.337277516888243;19.650571462747887
odo;457815;0.108966;2.307977
gps;457825;30.656432287126602;19.9604679429404
odo;458015;0.107053;2.34743
gps;458025;31.064138669252905;20.33974422903115
odo;458215;0.104759;2.485514
gps;458225;31.396207215798903;20.59722040892155
odo;458415;0.081048;2.524966
gps;458426;31.726430937719886;20.956453640793004
odo;458615;0.059248;2.643324
gps;458626;32.147051096153824;21.385066681191883
odo;458815;0.052365;2.66305
gps;458826;32.442223137615436;21.685712520773247
odo;459015;0.022534;2.722229
gps;459026;32.80011923756321;22.137452161385408
odo;459215;-0.010738;2.840587
gps;459226;33.33696338827137;22.485892979648714
odo;459415;-0.030625;2.820861
gps;459427;33.63766990518104;22.862085719745476
odo;459615;-0.042098;2.899766
gps;459627;33.27977380523326;22.51827022310234
odo;459815;-0.045923;2.88004
gps;459827;33.75942837211683;22.986969377198193
odo;460015;-0.046687;3.057576
gps;460027;34.11363482202806;23.42020773658805
odo;460215;-0.046687;3.097029
gps;460227;34.45308266943364;23.984496845418597
odo;460415;-0.04707;3.235113
gps;460428;34.85156492607534;24.440861810280122
odo;460615;-0.0486;3.254839
gps;460628;35.24082305487295;25.002067373116684
odo;460815;-0.048217;3.314018
gps;460828;35.70018454458929;25.496976678678188
odo;461015;-0.04707;3.392924
gps;461028;36.03225309113529;26.06126578487955
odo;461215;-0.046305;3.41265
gps;461228;36.447338774907664;26.676433423644408
odo;461415;-0.045158;3.708544
gps;461429;36.76280389353649;27.219137707887857
odo;461615;-0.040186;3.452102
gps;461629;36.956510546016034;27.926811752764237
odo;461815;-0.037509;3.452102
gps;461829;37.46752714332242;28.558938899754406
odo;462015;-0.036744;3.432376
gps;462029;37.838337019577835;29.090850767760518
odo;462215;-0.035979;3.392924
gps;462229;37.99330234156147;29.818567872114574
odo;462415;-0.034832;3.392924
gps;462430;38.44343970500672;30.389024075562286
odo;462615;-0.03139;3.373197
gps;462630;38.76259447445858;30.962563830262372
odo;462815;-0.029095;3.373197
gps;462830;39.2201111387634;31.529936485086907
odo;463015;-0.026801;3.353471
gps;463030;39.474697024317585;32.12351929663548
odo;463215;-0.018387;3.314018
gps;463230;39.84550690135951;32.69089195146001
odo;463415;-0.010356;3.274566
gps;463431;40.255058108897316;33.21663672484896
odo;463615;-0.001177;3.274566
gps;463631;40.95978135789675;34.62427595487513
odo;463815;0.008766;3.235113
gps;463831;41.38409116715373;35.197815706946024
odo;464015;0.012973;3.195661
gps;464031;41.764125170466734;35.59713504988526
odo;464215;0.013356;3.077303
gps;464231;42.005797279713285;36.260097664702876
odo;464415;0.014121;3.057576
gps;464432;42.448555342298945;36.76271583787853
odo;464615;0.01718;3.03785
gps;464632;42.78984801432955;37.16974404580274
odo;464815;0.016798;2.919492
gps;464832;43.07764075493158;37.766410400716104
odo;465015;0.023682;2.919492
gps;465032;43.466898884515686;38.207357630349314
odo;465215;0.024446;2.939219
gps;465232;43.767605402211856;38.723851763127115
odo;465415;0.022917;2.840587
gps;465433;44.180846259786215;39.17867495236245
odo;465615;0.027123;2.919492
gps;465633;44.47601830124783;39.59187025753301
odo;465815;0.028271;2.801135
gps;465833;44.80255237234577;40.12069857691594
odo;466015;0.03133;2.801135
gps;466033;45.18812085110684;40.55856225792597
odo;466215;0.033243;2.820861
gps;466233;45.43901708662448;40.99642594156519
odo;466415;0.039362;2.781408
gps;466434;45.86148207125643;41.46666686602885
odo;466615;0.043951;2.761682
gps;466634;46.23967124915792;41.81510768429215
odo;466815;0.044716;2.741956
gps;466834;46.50163643557169;42.345477776672084
odo;467015;0.045863;2.702503
gps;467034;46.98313582786676;42.743255346614326
odo;467215;0.04854;2.643324
gps;467234;47.32258367605884;43.05161005118066
odo;467415;0.048158;2.722229
gps;467436;47.650962572568304;43.535726937875644
odo;467615;0.049687;2.66305
gps;467636;48.053134478460045;43.9134614509694
odo;467815;0.049687;2.603872
gps;467836;48.388892675829084;44.298904834306505
