gps,453821,25.942903750011904,13.762538365381992
gps,454021,26.18642068466997,14.077060164565488
gps,454221,26.409644541374323,14.316035060604396
gps,454422,26.452075521906774,14.18344253553752
gps,454622,26.73617861168577,14.64289104902222
gps,454822,26.98338519716687,14.988248318662349
gps,455022,27.090385061597,15.456947472758204
gps,455222,27.319143393749414,15.8269731182378
gps,455423,27.605091308939926,16.17233038524874
gps,455623,27.77666005726774,16.502269919660552
gps,455823,28.009108041029688,16.81216639985307
gps,456023,28.25078014948974,17.14056416126789
gps,456223,28.474004005407593,17.40266566277846
gps,456424,28.617900375708608,17.77731662724904
gps,456624,28.962882699348746,18.12421567251535
gps,456824,29.25067543995078,18.293810760026837
gps,457024,29.413020062793994,18.700838970580232
gps,457224,29.802278192378097,18.967565791081785
gps,457425,30.0587089033438,19.31138128772492
gps,457625,30.337277516888243,19.650571462747887
gps,457825,30.656432287126602,19.9604679429404
gps,458025,31.064138669252905,20.33974422903115
gps,458225,31.396207215798903,20.59722040892155
gps,458426,31.726430937719886,20.956453640793004
gps,458626,32.147051096153824,21.385066681191883
gps,458826,32.442223137615436,21.685712520773247
gps,459026,32.80011923756321,22.137452161385408
gps,459226,33.33696338827137,22.485892979648714
gps,459427,33.63766990518104,22.862085719745476
gps,459627,33.27977380523326,22.51827022310234
gps,459827,33.75942837211683,22.986969377198193
gps,460027,34.11363482202806,23.42020773658805
gps,460227,34.45308266943364,23.984496845418597
gps,460428,34.85156492607534,24.440861810280122
gps,460628,35.24082305487295,25.002067373116684
gps,460828,35.70018454458929,25.496976678678188
gps,461028,36.03225309113529,26.06126578487955
gps,461228,36.447338774907664,26.676433423644408
gps,461429,36.76280389353649,27.219137707887857
gps,461629,36.956510546016034,27.926811752764237
gps,461829,37.46752714332242,28.558938899754406
gps,462029,37.838337019577835,29.090850767760518
gps,462229,37.99330234156147,29.818567872114574
gps,462430,38.44343970500672,30.389024075562286
gps,462630,38.76259447445858,30.962563830262372
gps,462830,39.2201111387634,31.529936485086907
gps,463030,39.474697024317585,32.12351929663548
gps,463230,39.84550690135951,32.69089195146001
gps,463431,40.255058108897316,33.21663672484896
gps,463631,40.95978135789675,34.62427595487513
gps,463831,41.38409116715373,35.197815706946024
gps,464031,41.764125170466734,35.59713504988526
gps,464231,42.005797279713285,36.260097664702876
gps,464432,42.448555342298945,36.76271583787853
gps,464632,42.78984801432955,37.16974404580274
gps,464832,43.07764075493158,37.766410400716104
gps,465032,43.466898884515686,38.207357630349314
gps,465232,43.767605402211856,38.723851763127115
gps,465433,44.180846259786215,39.17867495236245
gps,465633,44.47601830124783,39.59187025753301
gps,465833,44.80255237234577,40.12069857691594
gps,466033,45.18812085110684,40.55856225792597
gps,466233,45.43901708662448,40.99642594156519
gps,466434,45.86148207125643,41.46666686602885
gps,466634,46.23967124915792,41.81510768429215
gps,466834,46.50163643557169,42.345477776672084
gps,467034,46.98313582786676,42.743255346614326
gps,467234,47.32258367605884,43.05161005118066
gps,467436,47.650962572568304,43.535726937875644
gps,467636,48.053134478460045,43.9134614509694
gps,467836,48.388892675829084,44.298904834306505
gps,468036,48.85009899017045,44.688973536634585
gps,468236,49.178477885893415,45.020454846672585
gps,468437,49.52530503494506,45.44752611144527
gps,468637,49.96068379588466,45.80059225132875
gps,468837,50.26323513820585,46.169076121182165
gps,469037,50.80007928891401,46.48359792299485
gps,469237,51.183802943050054,46.870583076699766
gps,469438,51.473440508277115,47.29611257110466
gps,469638,51.99183640644307,47.64301161374177
gps,469838,52.3921634869233,47.98220178876474
gps,470038,52.79618021901306,48.361478080113876
gps,470238,53.36438639857105,48.652873273825705
gps,470439,53.746265227295574,49.035233108539636
gps,470639,54.312626581442046,49.37596505918878
gps,470839,54.67421233221286,49.732114742437055
gps,471039,55.10959109393895,50.12218344476514
gps,471239,55.68702139976804,50.40124445187183
gps,471440,56.05045197516388,50.78206251358876
gps,471640,56.520882416562834,50.87919424920803
gps,471840,56.9156750223815,51.1443792940834
gps,472040,57.31600210286172,51.60228602931272
gps,472240,57.91003583660798,51.86901284981427
gps,472441,58.38784557886652,52.18353464899777
gps,472641,58.9357586804708,52.4348437369002
gps,472841,59.95779187351058,51.477402374489195
gps,473041,60.542601480985745,51.727169686765436
gps,473241,61.10342835968416,51.91680782849622
gps,473442,61.57570362570814,52.001605374881144
gps,485053,85.87943158598492,28.82412394725897
gps,485253,87.77037747627885,30.307310080429723
gps,485454,88.33673883042533,30.077585825001968
gps,485654,88.95660011757336,29.849403342571208
gps,485854,89.42887538438384,29.68135002805672
gps,486054,90.15758136216003,29.645889238609104
gps,486254,90.85677013492489,29.613511995155477
gps,486456,91.45264869329618,29.77385643942662
gps,486656,92.18504432189539,29.776939988049797
gps,486856,92.72926777267664,29.912616059110658
gps,487056,93.19231891242953,30.2009277068285
gps,487256,93.74207683944532,30.31810249666706
gps,487457,94.15347287239466,30.547826749465624
gps,487657,94.5833171578862,30.75288262905391
gps,487857,94.9153857044322,30.9209359435684
gps,488057,95.18104054166899,31.172245026212448
gps,488257,95.47990223316715,31.36342494356941
gps,488458,95.64409168142187,31.61473403147184
gps,488658,95.98907400506201,31.903045679189685
gps,488858,96.26948744401797,32.14664589684876
gps,489058,96.37279765919806,32.55675765339615
gps,489258,96.73622823459388,32.72326919491364
gps,489459,96.79895229386655,33.17809238677817
gps,489659,96.9631417413348,33.6344573490105
gps,489859,97.26200343361943,33.97827284828283
gps,490059,97.39298602682632,34.38530105883622
gps,490259,97.55164099963298,34.82162296684926
gps,490460,97.59222715554041,35.392079170296974
gps,490660,97.68631324366291,35.90548975445159
gps,490860,97.77855450558738,36.42660920622037
gps,491060,97.743502826701,37.14353389959547
gps,491260,97.67893394280333,37.6168583726823
gps,491461,97.71583044788773,38.18577280313302
gps,491661,97.57931337844629,38.93199118870938
gps,491861,97.57746855303476,39.33593585326879
gps,492061,97.50921001831405,39.94801994341048
gps,492261,97.4391066581818,40.61714965284526
gps,492462,97.38929637600329,41.17681344268482
gps,492662,97.22695175394657,41.74418610013855
gps,492862,97.05169335400922,42.27918151676784
gps,493062,96.79895229386655,42.8758478716812
gps,493262,96.47241822276861,43.44167875350875
gps,493463,96.22705646269903,43.79474489339223
gps,493663,95.80643630426508,44.434580905367355
gps,493863,95.58321244756074,44.72443432871139
gps,494063,95.22531634839946,45.09445997419099
gps,494263,94.67186876977412,45.632538936814264
gps,494464,94.36009330118183,45.808301118942914
gps,494664,93.85830083093305,46.173701445431526
gps,494864,93.4450599725722,46.50826629883432
gps,495064,93.03181911499783,46.72719814065393
gps,495264,92.58537140237563,46.950755301464525
gps,495465,92.15737194229561,47.066388315676896
gps,495665,91.60576918986828,47.35315819039774
gps,495865,91.22573518655528,47.5273785995294
gps,496065,90.77928747393308,47.536629240140556
gps,496265,90.17971926473875,47.86965232317554
gps,496466,89.86609897073495,47.80952315525927
gps,496666,89.28682383949433,47.8958624746412
gps,496866,88.72968661161896,48.245845063272306
gps,497066,88.25556651939696,48.17183993312471
gps,497266,87.76299817541927,48.267429893117786
gps,497467,87.27042983144158,48.37381226671901
gps,497667,86.76310288495824,48.37997935870698
gps,497867,86.27791384184012,48.40464773454645
gps,498067,85.84437990631204,48.142546238294265
gps,498267,85.27432890134253,48.23967796865514
gps,498468,85.02712231664792,48.008411940230395
gps,517287,34.94749583960935,27.122005972268596
gps,517488,34.58775491346356,26.7874411188658
gps,517688,34.283358746517344,26.207734272177746
gps,517888,33.777876625445515,25.904004886602397
gps,518088,33.46241150603019,25.513936186903496
gps,518288,33.18384289169926,24.766176025700958
gps,518489,32.78905028666709,24.504074524190383
gps,518689,32.510481672336155,23.93361832074267
gps,518889,32.21899928169758,23.2259442732371
gps,519089,31.829741152113478,22.997761788177147
gps,519289,31.612051771643678,22.183705369699545
gps,519490,31.235707418367213,21.77205183489679
gps,519690,30.933156076046025,21.306436229424115
gps,519890,30.617690956630696,20.691268595917634
gps,520090,30.300381011803854,20.204068157970287
gps,520290,30.056864077932282,19.554981505383996
gps,520491,29.687899026301892,19.123284916361943
gps,520691,29.507106150916485,18.49886663698593
gps,520891,29.352140828932853,17.780400175872217
gps,521091,29.068037739153855,17.33945294623901
gps,521291,28.907537941722165,16.57627504980815
gps,521492,28.739658843430888,15.981150467891776
gps,521692,28.60498659940097,15.444613283523873
gps,521892,28.555176317222447,14.713812630546638
gps,522092,28.39836617061379,14.10789563239293
gps,522292,28.219418120639904,13.45418365818647
gps,522493,28.07367692492737,12.805097005600178
gps,522693,27.907642652047617,12.240807894140438
gps,522893,27.79879796141947,11.554718676480352
gps,523093,27.579263755538154,11.118396765838124
gps,523293,27.416919132694947,10.433849321175032
gps,523494,27.306229616655276,9.767803155105051
gps,523694,26.9667817692497,9.376192682409162
gps,523894,26.82657504977172,8.777984554498802
gps,524094,26.54431678540424,8.173609331971278
gps,524294,26.295265374511622,7.66482406680764
gps,524495,26.208558588035203,6.967942432910216
gps,524695,25.85435213812397,6.5007850544405485
gps,524895,25.61452485428894,5.827030023385599
gps,525095,25.380232047474966,5.3799156991352275
gps,525295,25.085060005226858,4.815626587675488
gps,525497,24.97252566456217,4.046281599256653
gps,525697,24.60909508837984,3.7055496486075037
gps,525897,24.360043678273712,2.9392882088118455
gps,526097,24.142354297803916,2.253198985893377
gps,526297,23.83242365462315,1.9309683190957223
gps,526498,23.55754469111525,1.19245880113352
gps,526698,23.254993348007563,1.2125018579820077
gps,526898,23.029924666678188,0.532579732309894
gps,527098,22.723683674320455,-0.1843449558068271
gps,527298,22.41006337953015,-0.7856366349695546
gps,527499,22.118580988891576,-1.4717258526296426
gps,527699,21.854770977066295,-2.125437826836104
gps,527899,21.690581528811563,-2.7174788627584894
gps,528099,21.452599070388054,-3.3866085748224575
gps,528299,21.000616882317786,-3.8846014237487587
gps,528500,21.38803018727687,-4.746452823537494
gps,531503,14.873952197167684,-10.236708353590334
gps,531703,14.92376247934621,-10.558939020387989
gps,531903,14.667331769167001,-10.796372140800711
gps,532103,14.250401259983109,-11.13247877245888
gps,532303,13.864832780435545,-11.480919588092997
gps,532504,13.418385068599834,-11.72297803275508
gps,532704,13.042040715323367,-12.264140538743154
gps,532904,12.531024118803478,-12.395191288183847
gps,533104,12.182352144340303,-12.925561383192964
gps,533304,11.794938840954213,-13.46672389181023
gps,533505,11.248870563974958,-13.619359471096402
gps,533905,10.23421667100826,-14.922158097889152
gps,534105,9.806217210928247,-15.185801375025909
gps,534305,9.505510694018577,-15.487988984975077
gps,534506,9.084890534798141,-15.674543583341059
gps,534706,8.806321921253701,-15.891933646905294
gps,534906,8.337736305266262,-16.280460576236386
gps,535106,7.928185097728443,-16.502475966679174
gps,535306,7.66621991131468,-16.906420628609393
gps,535507,7.02606554621293,-17.250236125252528
gps,535707,6.725359028516762,-17.49846166190259
gps,535907,6.474462793785614,-17.792940406866784
gps,536107,5.895187661758509,-18.064292546359322
gps,536307,5.579722543129679,-18.45281947569041
gps,536508,5.125895529647893,-18.79046787771638
gps,536708,4.771689079736659,-19.09265549029474
gps,536908,4.496810116228761,-19.473473552011672
gps,537108,4.140758840906008,-19.721699088661733
gps,537308,3.8363626731732983,-20.091724734141334
gps,537509,3.301363348663154,-20.557340339614008
gps,537709,2.770053673403055,-21.19563458122134
gps,537909,2.5062436615777726,-21.5918703755374
gps,538109,1.967554686244591,-21.853971877047975
gps,538309,1.4971242448456323,-22.402843250650204
gps,538510,1.083883387271273,-22.85612466951774
gps,538710,0.615297771283833,-23.018010889415066
gps,538910,0.22603964169972815,-23.57613290625764
gps,539110,-0.24070114887619307,-23.97699402219387
gps,539310,-0.7000626378060393,-24.34239434868249
gps,539511,-1.1409758749801873,-24.834220102991623
gps,539711,-1.6298545681348442,-25.276709105621826
gps,539911,-1.996974795140213,-25.773160178921945
gps,540111,-2.5578016738386267,-26.112350359203287
gps,540311,-2.9655080559649263,-26.60571788650942
gps,540512,-3.3068007287820254,-27.183882957571292
gps,540712,-3.8584034812093417,-27.35039449908879
gps,540912,-4.284558115877837,-27.816010104561464
gps,541112,-4.727316178463503,-28.23074718272902
gps,541312,-5.177453541122252,-28.559144944143835
gps,541513,-5.551953068987199,-29.106474544749073
gps,541713,-6.033452461282278,-29.55667241762262
gps,541913,-6.479900173904485,-29.98836900401549
gps,542113,-6.939261663620829,-30.3383515926466
gps,542313,-7.394933502514133,-30.776215276285818
gps,542514,-7.765743379556043,-31.38059049881334
gps,542714,-8.361621938713823,-31.59027169739261
gps,542914,-8.798845524278438,-32.1283506573867
gps,543114,-9.230534635181488,-32.748143617771724
gps,543314,-9.835637320610365,-32.97940964619647
gps,543515,-10.30422293581131,-33.62387097979179
gps,543715,-10.822618833190777,-34.060192887804824
gps,543915,-11.296738924626277,-34.48109705796035
gps,544115,-11.970100143989379,-35.03613552880894
gps,544315,-12.510633945520574,-35.50175113428161
gps,544517,-13.003202288711773,-36.061414926750366
gps,544717,-13.584322246150398,-36.476152002288735
gps,544917,-14.128545696931639,-37.139114619735544
gps,545117,-14.57868306116338,-37.745031615260054
gps,545317,-15.150578890757913,-38.07805469829504
gps,545518,-15.63576793387603,-38.88286047879068
gps,545718,-16.17814656003225,-39.39318751432212
gps,545918,-16.75373204044982,-39.71695995674597
gps,546118,-17.309024443700174,-40.41846691226356
gps,546318,-17.805282438500907,-40.86403946088775
gps,546519,-18.272023228290333,-41.50541724585988
gps,546719,-18.8291604577387,-42.08974941416811
gps,546919,-19.360470131425807,-42.56461566288112
gps,547119,-19.82352127117869,-43.22449473170475
gps,547319,-20.367744723532923,-43.683943239931075
gps,547520,-20.79389935820142,-44.26519185961612
gps,547720,-21.1905367886451,-44.99753428559035
gps,547920,-21.73660506483786,-45.336724463242504
gps,548120,-22.203345855413783,-45.97039338060048
gps,548320,-22.68669007312038,-46.545474905668364
gps,548521,-23.241982476370733,-47.03884243297449
gps,622799,-0.07651170062146276,-24.058708017326435
gps,622999,0.32750503068179926,-23.636262071544724
gps,623199,0.7555044907618124,-23.41887200798049
gps,623399,1.20195220338402,-22.90083609957651
gps,623600,1.7074343244558496,-22.496891437646287
gps,623800,2.0708649014246774,-21.97423021025133
gps,624000,2.7276226936571017,-21.656624862444655
gps,624200,3.205432435129143,-21.252680200514437
gps,624400,3.572552662134512,-20.57121630184533
gps,624601,4.249603531534154,-20.372327516874208
gps,624801,4.644396136566319,-19.8758764409449
gps,625001,5.14249895677857,-19.271501218417377
gps,625201,5.773429195609221,-19.0448605116128
gps,625401,6.201428655689234,-18.591579092745263
gps,625602,6.717979727657183,-18.125963489901775
gps,625802,7.17180674113897,-17.720477052345373
gps,626002,7.7529266985775935,-17.36895268808808
gps,626202,8.278701897603137,-16.98505107774797
gps,626402,8.715925483167752,-16.402260687695115
gps,626603,9.394821178765408,-16.166369335021006
gps,626803,9.867096444789388,-15.800969008532388
gps,627003,10.287716604009823,-15.134922847720787
gps,627203,10.957388173336383,-14.934492289752672
gps,627403,11.409370361406651,-14.343993026827281
gps,627604,11.905628356207382,-13.813622934447352
gps,627804,12.551317195970695,-13.642486073938874
gps,628004,13.045730366146405,-13.051986811013485
gps,628204,13.53645388471258,-12.626457316608596
gps,628404,14.047470482018966,-12.205553146453065
gps,628605,14.65072834124983,-11.702934975906594
gps,628805,15.165434588592756,-11.334451103423989
gps,629005,15.515951387680953,-10.72853410789947
gps,629205,16.074933440967847,-10.418637627706955
gps,629405,16.55089835702837,-10.124158885371946
gps,629606,16.886656555183905,-9.504365924986915
gps,629806,17.399517977115313,-9.402608875635055
gps,630006,17.69653484320195,-8.936993270162379
gps,630206,17.95850002961571,-8.694934825500296
gps,630406,18.207551440508333,-8.59626131951323
gps,630607,18.33299955748066,-8.32182563139752
gps,630807,18.511947607454548,-8.187691333333651
gps,631007,18.60603369636354,-7.873169534150154
gps,631207,18.91411951413279,-7.848501158310685
gps,631407,19.022964204760935,-7.652695921962741
gps,631608,19.185308826817646,-7.25183480339732
gps,631808,19.511842898702085,-7.3273817065419085
gps,632008,19.65389444280509,-6.9357712312168305
gps,632208,19.829152842742435,-6.57345445335139
gps,632408,20.24608335113983,-6.511783512438123
gps,632609,20.445324479067434,-6.0107071148886435
gps,632809,20.696220714585078,-5.657640977634356
gps,633009,21.059651290767405,-5.427916722206601
gps,636212,25.05554280178854,5.447753734665659
gps,636412,24.732698380727143,5.965789640440448
gps,636613,24.69764670105427,6.536245843888162
gps,636813,24.71240530277343,7.509104941527481
gps,637013,24.86921545016858,7.985512957979111
gps,637213,24.88766370271077,8.54980206943885
gps,637413,24.952232586608456,9.29139513865342
gps,637614,25.123801335722764,9.584332105362245
gps,637814,25.15147371453606,10.295089704120183
gps,638014,25.243714978033527,10.86246236157391
gps,638214,25.313818337379267,11.280282988364641
gps,638414,25.529662892437543,11.887741754256961
gps,638615,25.708610942411433,12.322521891902193
gps,638815,25.80454185594544,12.934605982043877
gps,639015,26.105248373641615,13.238335364990037
gps,639215,26.16428278130474,13.676199046000066
gps,639415,26.310023977017273,14.459419999279415
gps,639616,26.568299513394496,14.743106328006279
gps,639816,26.75278203960294,15.21643080109311
gps,640016,26.976005896307292,15.73446670423871
gps,640216,27.354195073422282,16.033570770823083
gps,640416,27.60140165811689,16.63177889873344
gps,640617,27.795108310596433,16.261753250624654
gps,640817,28.022021817337325,16.74587013994882
gps,641017,28.283987004537586,17.300908608168218
gps,641217,28.48138330705367,17.757273573029742
gps,641417,28.700917512934982,18.340063963082592
gps,641618,29.10862389506128,18.77176055210465
gps,641818,29.186106556053097,19.385386415243325
gps,642018,29.339227052625215,20.01134647024552
gps,642218,29.61964049158117,20.461544337860687
gps,642418,29.793054066107,21.053585373783072
gps,642620,30.019967572847893,21.631750444844947
gps,642820,30.32436373979411,22.091198955700456
gps,643020,30.494087664283395,22.794247684215044
gps,643220,30.730225298081876,23.341577287449475
gps,643420,30.885190619279015,23.96753733719329
gps,643621,31.298431476853374,24.465530186119594
gps,643821,31.420189943789158,25.014401562351015
gps,644021,31.595448343726506,25.688156593405964
gps,644221,32.0123788521239,26.19231653694943
gps,644421,32.14336144533078,26.764314516023326
gps,644622,32.373964602894716,27.391816341393323
gps,644822,32.72263657735789,27.897518057933784
gps,645022,32.88867085102414,28.500351507464316
gps,645222,33.21704974596061,29.01222031599275
gps,645422,33.48823905943197,29.562633467850358
gps,645623,33.7003939644537,30.171634009368862
gps,645823,33.97711775258662,30.686586366520473
gps,646023,33.99741083054034,31.3819262274209
gps,646223,34.43094476685491,31.790496213600484
gps,646423,34.65416862277276,32.29619793014094
gps,646624,34.766702964223946,32.902114925665465
gps,646824,35.10799563704104,33.28601653337638
gps,647024,35.216840326882696,33.71462957640445
gps,647224,35.42346075645637,34.02915137558795
gps,647424,35.60056398101874,34.300503515080486
gps,647625,35.69465006914123,34.60731644664982
gps,647825,35.76475342927346,34.7599520233068
gps,648025,35.85699469198444,34.91567115121615
gps,648225,35.97506350809719,35.08064091973665
gps,648425,35.954770430143476,35.091433333344796
gps,648626,35.96214973100306,35.21785876116532
gps,648826,36.09682197581947,35.12381057679843
gps,649026,36.04516686822942,35.1654384608632
gps,649226,35.999046236087445,35.305739856173425
gps,649426,36.094977150407956,35.26873728847044
gps,649627,36.08021854868879,35.34274241861804
gps,649827,36.08575302335036,35.33503355100388
gps,650027,36.13556330552888,35.325782910392725
gps,650227,36.11342540295014,35.45683365720422
gps,650427,36.13740813172689,35.4599172058274
gps,650628,36.1669253359517,35.453750113839426
gps,650828,36.2038218410361,35.54625652258014
gps,651028,36.168770160576734,35.53546410897199
gps,651228,36.12633917925778,35.644930031196395
gps,651428,36.279459675829905,35.570924898419605
gps,651629,36.183528762295886,35.64338825557021
gps,651829,36.189063238530444,35.760563045408766
gps,652029,36.38092506481197,35.62797052297108
gps,652229,36.40121814276568,35.74514530755126
gps,652429,36.39752849272914,35.78060609962806
gps,652630,36.43995947404809,35.82531753231602
gps,652830,36.49161458085163,36.04116582551245
gps,653030,36.558028290160834,36.142922877493504
gps,653230,36.71299361135797,36.29401668378268
gps,653430,37.046906984101994,36.50678143098513
gps,653631,37.11147586799967,36.74421455402704
gps,653831,37.37344105441343,37.027900882753904
gps,654031,37.808819815353026,37.18670355402805
gps,654231,38.34381914064967,36.89839190631021
gps,654431,38.766284125281615,37.183620010663255
gps,654632,39.20535253704425,37.390217663248535
gps,654832,39.59276584121683,37.73249138689467
gps,655032,40.00969634961423,38.06551446467129
gps,655232,40.44876476137686,38.31528177694753
gps,655432,40.97085030957937,38.69764161166145
gps,655633,41.371177390846086,38.92274054809823
gps,655833,41.861900910198756,39.19717623621394
gps,656033,42.42088296269916,39.551784146465224
gps,656233,42.74926185920862,39.83701225081827
gps,656433,43.225226775269135,40.19778725305753
gps,656634,43.79343295561363,40.50768373325004
gps,656834,44.145794580113346,40.8299144000477
gps,657034,44.675259429175426,41.16139571008569
gps,657234,45.0995692384324,41.44045671719238
gps,657434,45.568154854419845,41.79198108144968
gps,657635,46.06072319839754,42.10033578601602
gps,657835,46.44444685253358,42.42564999880766
gps,658035,46.96284274991306,42.87276432305802
gps,658235,47.40929046253526,43.14565823554755
gps,658435,47.82991062175569,43.433969885894584
gps,658636,48.4091857537828,43.79011956914287
gps,658836,48.8261162613937,44.104641368326355
gps,659036,49.270719149390885,44.38061883206826
gps,659236,49.81125295013558,44.616510182113174
gps,659436,50.377614304282055,44.90328005683402
gps,659637,50.91076880416718,45.09908529318197
gps,659837,51.368285468472,45.28718166717413
gps,660037,51.779681500634844,45.51998946859588
gps,660237,52.24642229199726,45.73429598879532
gps,660437,52.65597349953508,45.82063530554805
gps,660638,52.9991109969772,46.005648128287845
gps,660838,53.270300310448555,46.06886084219811
gps,661038,53.48061039005877,46.13515710473155
gps,661238,53.78500655779148,46.196828045644814
gps,661438,53.82928236373545,46.264666083804435
gps,661640,53.94181670440014,46.36333958716231
gps,661840,54.07833377384158,46.27083317579241
gps,662040,54.02483384084002,46.334045889702665
gps,662240,54.05804069588787,46.30783573823702
gps,662440,54.05804069588787,46.29858510025505
gps,662641,54.026678667038034,46.357172492545146
gps,662841,54.074644123018544,46.34483830594
gps,663041,54.05804069588787,46.31708638147736
gps,663241,54.09124755093571,46.334045889702665
gps,663441,54.07279929760703,46.33250411670568
gps,663642,54.050661395028285,46.37104845477647
gps,663842,54.161350910281456,46.31091928686019
gps,664042,54.07833377384158,46.352547173554164
gps,664242,54.1281440560201,46.40496747385628
gps,664442,54.152126784010356,46.30783573823702
gps,664643,54.14474748315078,46.36025604116832
gps,664843,54.14290265773926,46.40496747385628
gps,665043,54.18164398823517,46.34483830594
gps,665243,54.15950608486994,46.40496747385628
gps,665443,54.166885385729515,46.37721554939363
gps,665644,54.190868114506266,46.37721554939363
gps,665844,54.340298960255346,46.37875732239062
gps,666044,54.39195406784539,46.431177622692736
gps,666244,54.45098847629501,46.51289162045449
gps,666444,54.61702274996125,46.465096639143354
gps,666645,54.70188471102615,46.534476447670784
gps,666845,54.82548800337346,46.64548414289218
gps,667045,54.98783262621667,46.6053980291952
gps,667245,55.20552200668647,46.744157648879245
gps,667445,55.35310802702403,46.85054002248046
gps,667646,55.57448705831686,46.862874209085604
gps,667846,55.82353846920948,47.0124262397486
gps,668046,56.072589878529115,47.05713767506574
gps,668246,56.32348611404675,47.16197827304079
gps,668446,56.73857179703263,47.22364921658325
gps,668647,57.00607145889445,47.33619868217244
gps,668847,57.34920895790957,47.48575071283543
gps,669047,57.74584638835326,47.47958362084746
gps,669247,58.092673537404906,47.62142678652548
gps,669447,58.504069569567754,47.76635349556831
gps,669648,58.858276019478986,47.758644627954155
gps,669848,59.23462037196896,47.954449866931284
gps,670048,59.55008549138427,48.10091835160029
gps,670248,59.96332634974513,48.14717155728525
gps,670448,60.46880847081697,48.27051343911178
gps,670649,60.935549261392886,48.36918694772803
gps,670849,61.49453131467978,48.47248577270607
gps,671049,62.05351336796667,48.60199474652058
gps,671249,62.46121975009297,48.72225308235313
gps,671449,63.10137411519472,48.87026334264832
gps,671650,63.7157009261082,48.86872156702213
gps,671850,64.26914850394704,48.99823054609502
gps,672050,64.91852699531988,49.16936740660349
gps,672250,65.45721597065307,49.21407883929145
gps,672450,66.09183585952026,49.29579283705321
gps,672651,66.70062819498567,49.35746377533729
gps,672851,67.23193786945929,49.38521569979993
gps,673051,67.96802314809504,49.488514524777976
gps,673251,68.54914310396067,49.55943610893158
gps,673451,69.20036642074504,49.59643867137619
gps,673652,69.94014134941735,49.659651387915645
gps,673852,70.10064114684903,52.678443951930085
gps,684864,97.55348582425802,42.35781196327722
gps,685064,97.70291667079357,41.93228247150152
gps,685264,97.5331927463043,41.904530547038874
gps,685464,97.35424469711691,39.54253350585407
gps,685665,97.06829678113989,39.30510038281216
gps,685865,96.935469363308,39.158631895513956
gps,686065,96.97974516925196,38.777813833797026
gps,686265,96.73438340996887,38.560423770232795
gps,686465,96.70486620574405,38.30603113633637
gps,686666,96.68457312779034,37.90517002040015
gps,686866,96.45396997022641,37.71090655442
gps,687066,96.33036667787911,37.43184554731331
gps,687266,96.14772897708218,37.222164346104854
gps,687466,96.1016083457267,36.9554375256033
gps,687667,96.01121190842724,36.653249915654136
gps,687867,95.83964315931293,36.51603207159628
gps,688067,95.81935008135922,36.06275065535794
gps,688267,95.61641930260859,36.15063174773685
gps,688467,95.4097988738214,36.08125193658024
gps,688668,95.34154033910069,35.748228856174435
gps,688868,95.02976487050839,35.64030470957622
gps,689068,94.99102354001249,35.41212222714546
gps,689268,94.74197212990637,35.06522318450833
gps,689468,94.46893799180998,34.87558503751918
gps,689669,94.33057609774352,34.63352659811547
gps,689869,93.96345587073816,34.41922007791603
gps,690069,93.79926642248343,34.18949581985909
gps,690269,93.57419774115404,33.874974020675594
gps,690469,93.27902569969244,33.80867775814215
gps,690670,93.09638799889551,33.50032305357582
gps,690870,92.7163539955825,33.25672283591675
gps,691070,92.44700950830916,33.1904265760125
gps,691270,92.28097523464291,32.88515541744015
gps,691470,91.81607926869201,32.780314816835926
gps,691671,91.65557947204682,32.6384716511579
gps,691871,91.34749365427757,32.39178788750483
gps,692071,90.88259768832667,32.36403596567138
gps,692271,90.51363263669627,32.232985213601495
gps,692471,90.09670212751237,32.16360540770326
gps,692672,89.85503001905234,32.02022046902824
gps,692872,88.74813486337466,31.597774520617335
gps,693072,88.3717905108847,31.352632532590455
gps,693272,88.13749770328423,31.263209664585354
gps,693472,87.54899844498601,31.24008306174288
gps,693673,87.14313688827124,31.321797059504632
gps,693873,86.8737924009979,31.2524172536064
gps,694073,86.33694825028972,31.306379324276318
gps,694273,86.21703460876547,31.352632532590455
gps,694473,85.8019489249931,31.42663766010886
gps,694674,85.34812191151131,31.545354220315225
gps,694874,84.94963965565611,31.627068220706168
gps,695074,84.48658851590322,31.778162024366157
gps,695274,84.22277850407795,31.886086170964372
gps,695474,83.75234806267899,32.026387561016215
gps,695675,83.29298657374913,32.25302827044998
gps,695875,83.00703865777213,32.43495754719579
gps,696075,82.41853940104691,32.62151214556177
gps,696275,82.08647085450092,32.826568022520874
gps,696475,81.79498846307585,32.90828202028263
gps,696676,81.68429894782267,33.930477869600885
gps,696876,81.32086837164034,34.0584450704184
gps,697076,80.90209303783142,34.23266547955005
gps,697276,80.44642119815163,34.51172648665674
gps,697476,80.05900789476553,34.60269112502965
gps,697677,79.52585339488041,34.940339529684806
gps,697877,79.15319869242698,35.09914220095896
gps,698077,78.68830272726258,35.24869423162195
gps,698277,78.12747584856416,35.60176037150543
gps,698477,77.75666597152227,35.7189351587148
gps,698678,77.09068405301873,36.02883163627812
gps,698878,76.74385690475359,36.19996849941579
gps,699078,76.25497821081242,36.241596386109755
gps,699278,75.66832377871224,36.605454936972194
gps,699478,75.18313473480762,36.78892598408581
gps,699679,74.58541135181132,37.17282759442592
gps,699879,74.11129126037581,37.297711249249446
